Fight_ID,Fighter_ID,Opponent_ID,Result,Duration,Significant_Strikes_Landed,Significant_Strikes_Attempted,Takedowns_Landed,Takedowns_Attempted,Knockdowns,Control_Time
536,829,830,W,900,46,83,0,0,0,124
536,830,829,L,900,37,58,5,7,0,461
537,819,26,L,900,31,65,5,12,0,477
537,26,819,W,900,47,78,0,2,1,169
538,819,423,L,900,61,157,0,6,0,105
538,423,819,W,900,40,88,3,6,1,256
539,819,813,L,73,1,3,0,1,0,7
539,813,819,W,73,5,11,0,0,0,3
540,819,376,W,900,47,71,1,3,0,398
540,376,819,L,900,12,35,3,11,0,296
541,819,828,W,900,37,90,0,1,1,157
541,828,819,L,900,31,73,0,1,0,101
542,819,829,L,899,79,158,2,5,0,104
542,829,819,W,899,56,148,0,0,0,273
543,831,832,W,240,6,16,1,1,0,226
543,832,831,L,240,0,3,0,0,0,0
544,831,110,W,434,57,77,3,3,0,357
544,110,831,L,434,5,22,0,0,0,2
545,831,833,L,900,18,47,5,26,0,396
545,833,831,W,900,50,88,0,1,0,140
546,831,834,W,900,26,76,3,4,0,253
546,834,831,L,900,46,103,0,0,0,0
547,831,136,W,900,64,235,2,3,0,182
547,136,831,L,900,38,145,2,9,0,63
548,835,836,W,184,19,23,1,1,0,164
548,836,835,L,184,2,4,0,0,0,0
549,835,582,W,62,10,26,0,0,1,2
549,582,835,L,62,1,9,0,0,0,0
550,835,837,L,529,46,111,0,1,0,0
550,837,550,W,529,18,59,0,2,1,28
551,835,306,W,900,103,181,2,2,0,3
551,306,835,L,900,31,64,0,1,0,0
552,835,46,W,900,143,222,0,0,1,16
552,46,835,L,900,63,176,0,4,0,3
553,835,831,W,900,39,71,0,0,1,191
553,831,835,L,900,12,34,3,12,0,486
554,220,221,W,852,70,110,3,5,0,601
554,221,220,L,852,12,32,0,0,0,2
555,220,210,W,900,89,164,0,0,0,0
555,210,220,L,900,62,178,0,3,0,3
556,220,222,W,900,80,149,2,2,0,193
556,222,220,L,900,33,113,2,13,0,103
557,220,13,W,900,95,130,3,5,0,319
557,13,220,L,900,29,88,2,11,0,139
558,220,821,NC,315,30,43,1,4,0,29
558,821,220,NC,315,25,36,0,1,0,14
559,220,470,L,900,67,205,0,4,0,0
559,470,220,W,900,75,174,0,0,0,13
560,220,474,L,238,20,36,0,0,0,1
560,474,220,W,238,11,21,1,3,1,76
561,813,814,W,900,65,113,1,11,0,120
561,814,813,L,900,32,87,0,1,0,0
562,813,731,W,148,17,24,0,0,1,0
562,731,813,L,148,2,8,0,0,0,0
563,813,205,L,900,55,172,0,2,0,14
563,205,813,W,900,42,100,2,5,0,157
564,813,815,W,51,18,24,0,0,0,5
564,815,813,L,51,3,7,0,1,0,0
565,813,262,W,47,7,13,0,1,0,2
565,262,813,L,47,1,4,0,2,0,10
566,813,816,W,900,42,97,1,5,0,22
566,816,813,L,900,28,74,1,1,0,252
567,813,817,W,530,7,18,0,2,0,25
567,817,813,L,530,11,30,5,12,0,482
568,813,818,L,900,47,78,3,9,0,261
568,818,813,W,900,38,55,0,1,0,369
569,813,820,L,900,38,79,1,9,0,58
569,820,813,W,900,43,94,3,5,0,432
570,813,605,L,900,20,32,0,0,1,193
570,605,813,W,900,13,20,3,9,0,584
571,220,950,W,900,59,97,3,8,1,338
571,950,220,L,900,24,108,0,0,0,25
572,838,839,L,105,0,0,0,0,0,0
572,839,838,W,105,3,10,1,1,0,81
573,838,307,W,900,80,116,1,2,0,192
573,307,838,L,900,31,77,2,5,0,174
574,838,840,W,182,21,35,0,0,1,15
574,840,838,L,182,35,73,0,2,0,0
575,838,587,L,900,70,138,0,2,0,3
575,587,838,W,900,86,158,2,6,0,271
576,838,841,L,900,56,103,0,3,0,101
576,841,838,W,900,64,150,7,10,0,276
577,306,307,W,573,40,49,2,2,1,152
577,307,306,L,573,19,34,3,8,0,182
578,306,833,L,462,15,22,0,1,0,79
578,833,306,W,462,54,93,3,3,1,233
579,306,174,W,900,56,90,2,3,0,201
579,174,306,L,900,54,144,0,2,0,65
580,306,842,L,900,28,63,1,2,0,149
580,842,306,W,900,58,112,1,2,0,56
581,306,266,W,900,44,74,3,3,0,335
581,266,306,L,900,32,56,2,7,0,201
582,306,843,W,900,31,70,1,2,0,80
582,843,306,L,900,32,116,2,4,0,312
583,838,306,W,900,33,69,1,8,0,483
583,306,838,L,900,31,60,1,4,0,41
584,879,880,W,267,39,68,1,3,1,63
584,880,879,L,267,10,36,1,4,0,62
585,861,862,W,900,43,125,0,0,0,65
585,862,861,L,900,59,134,1,3,0,188
586,861,863,W,900,111,186,0,3,0,54
586,863,861,L,900,46,95,0,0,0,19
587,861,864,NC,600,45,131,0,0,1,8
587,864,861,NC,600,23,117,0,1,1,0
588,861,865,L,900,38,123,0,0,0,0
588,865,861,W,900,27,86,2,2,0,45
589,861,866,W,132,7,19,0,0,1,1
589,866,861,L,132,4,13,0,0,0,6
590,861,867,L,900,20,67,0,0,0,106
590,867,861,W,900,14,38,3,4,0,542
591,861,868,W,900,98,212,0,2,0,46
591,868,861,L,900,61,152,0,0,0,3
592,861,869,W,204,25,55,0,0,0,31
592,869,861,L,204,10,31,1,1,0,7
593,861,870,W,900,81,255,0,1,1,27
593,870,861,L,900,75,166,4,5,0,155
594,861,871,L,27,1,4,0,0,0,0
594,871,861,W,27,10,17,0,1,1,5
595,861,872,W,900,176,321,3,3,0,154
595,872,861,L,900,124,230,0,3,0,12
596,861,201,L,900,31,78,1,5,0,150
596,201,861,W,900,50,80,0,1,0,278
597,861,197,W,280,35,84,0,2,0,47
597,197,861,L,280,17,35,0,2,0,2
598,861,873,W,900,90,213,0,0,0,66
598,873,861,L,900,86,205,1,2,0,39
599,861,305,W,900,90,230,0,0,1,83
599,305,861,L,900,65,144,0,1,0,8
600,861,874,W,900,106,194,0,4,0,24
600,874,861,L,900,74,229,1,1,1,158
601,861,875,L,749,38,131,0,0,1,8
601,875,861,W,749,66,155,0,1,1,0
602,861,876,W,429,33,92,0,0,0,0
602,876,861,L,429,40,87,2,2,0,46
603,861,335,L,900,40,141,1,2,0,13
603,335,861,W,900,68,176,2,4,0,141
604,861,300,W,900,38,141,0,0,0,0
604,300,861,L,900,60,160,1,6,0,200
605,861,864,L,900,96,210,1,1,0,56
605,864,861,W,900,108,224,5,5,0,207
606,861,877,L,900,74,257,0,1,0,0
606,877,861,W,900,123,257,1,1,0,56
607,861,878,L,256,40,95,0,1,0,20
607,878,861,W,256,79,120,0,0,0,3
608,861,879,L,900,40,146,0,0,0,0
608,879,861,W,900,100,162,0,0,1,140
609,892,890,L,900,86,171,1,9,0,331
609,890,892,W,900,87,147,0,1,0,43
610,892,153,W,900,44,62,6,10,1,706
610,153,892,L,900,19,42,0,0,0,27
611,851,881,L,900,18,72,0,0,0,0
611,881,851,W,900,26,82,3,3,0,352
612,851,882,L,668,30,126,0,0,0,0
612,882,851,W,668,44,128,0,1,0,6
613,851,883,W,900,117,156,1,1,1,305
613,883,851,L,900,30,80,1,11,0,97
614,851,884,W,158,22,38,0,0,2,11
614,884,851,L,158,10,31,0,0,0,0
615,851,885,W,900,57,137,0,0,0,48
615,885,851,L,900,66,156,0,2,2,76
616,851,521,D,900,84,148,1,3,0,92
616,521,851,D,900,71,152,9,19,0,267
617,851,121,W,184,37,61,0,1,0,23
617,121,851,L,184,18,33,2,2,0,43
618,851,886,W,900,153,321,0,0,0,0
618,886,851,L,900,77,189,0,0,0,0
619,851,517,W,900,89,243,1,2,0,190
619,517,851,L,900,69,173,1,2,0,17
620,851,887,W,193,14,23,0,0,1,3
620,887,851,L,193,14,39,0,0,0,0
621,851,518,L,900,120,255,0,3,0,5
621,518,851,W,900,85,237,0,0,0,0
622,851,888,L,900,64,131,1,6,0,186
622,888,851,W,900,67,127,1,5,1,16
623,851,889,W,82,10,33,0,0,1,4
623,889,851,L,82,4,18,0,0,0,0
624,851,890,L,900,93,150,0,0,0,128
624,890,851,W,900,68,117,1,2,1,123
625,851,513,L,120,6,16,0,0,0,0
625,513,851,W,120,20,33,0,0,2,3
626,851,519,W,824,45,96,0,0,1,20
626,519,851,L,824,40,96,0,4,0,40
627,851,891,W,110,17,29,0,0,1,30
627,891,851,L,110,3,9,0,0,0,0
628,851,892,W,402,42,71,0,0,1,59
628,892,851,L,402,7,21,3,7,0,167
629,223,224,W,900,116,177,3,4,0,545
629,224,223,L,900,27,67,0,0,0,0
630,223,261,W,900,58,96,3,6,0,328
630,261,223,L,900,46,117,1,6,0,158
631,223,27,W,255,4,6,2,5,0,195
631,27,223,L,255,7,8,0,0,0,30
632,223,225,W,900,42,100,5,16,0,408
632,225,223,L,900,40,93,0,0,0,2
633,223,226,W,900,60,126,4,7,0,277
633,226,223,L,900,45,125,1,4,0,18
634,223,653,W,900,41,110,2,2,0,207
634,653,223,L,900,31,86,1,1,0,42
635,844,845,W,900,100,275,0,0,0,30
635,845,844,L,900,99,196,2,6,0,191
636,844,846,W,599,19,35,2,4,0,94
636,846,844,L,599,14,39,9,19,0,361
637,844,81,W,900,89,201,1,7,0,124
637,81,844,L,900,89,141,3,8,0,205
638,844,575,L,900,77,181,7,10,0,375
638,575,844,W,900,95,171,0,0,0,78
639,844,847,W,900,95,233,0,3,0,56
639,847,844,L,900,83,184,5,8,0,192
640,844,223,L,900,76,220,7,11,0,280
640,223,844,W,900,80,152,2,7,0,143
641,809,685,L,900,52,79,0,3,0,66
641,685,809,W,900,53,121,4,8,0,330
642,809,810,L,900,50,92,0,2,0,9
642,810,809,W,900,47,99,0,2,0,76
643,809,811,L,553,5,19,0,0,0,0
643,811,809,W,553,39,52,2,4,0,541
644,809,764,W,900,56,105,2,6,0,153
644,764,809,L,900,47,77,3,10,0,409
645,809,812,L,900,9,12,0,1,0,49
645,812,809,W,900,39,54,4,11,0,755
646,864,908,W,270,6,16,1,4,0,172
646,908,864,L,270,8,14,0,0,0,1
647,864,909,W,104,10,19,0,0,1,5
647,909,864,L,104,5,9,0,0,0,0
648,864,910,L,548,25,99,0,1,0,0
648,910,864,W,548,61,113,0,0,1,18
649,864,911,W,561,24,47,2,5,0,177
649,911,864,L,561,21,61,1,6,0,185
650,864,318,W,369,12,39,1,2,0,104
650,318,864,L,369,13,37,1,2,0,98
651,864,96,L,43,4,10,0,1,0,0
651,96,864,W,43,15,21,0,0,1,2
652,864,876,W,290,32,67,0,0,1,2
652,876,864,L,290,31,48,1,1,0,110
653,864,912,L,459,24,57,0,2,1,53
653,912,864,W,459,41,61,2,4,0,217
654,864,673,W,104,11,22,0,1,1,46
654,673,864,L,104,9,18,0,0,0,13
655,864,910,L,817,129,291,1,4,0,109
655,910,864,W,817,130,237,0,0,1,25
656,864,197,D,900,150,312,0,1,0,47
656,197,864,D,900,112,230,0,5,0,50
657,864,853,L,900,76,180,0,2,0,132
657,853,864,W,900,92,154,3,6,0,167
658,864,324,W,900,64,116,1,3,0,290
658,324,864,L,900,65,112,1,2,0,194
659,864,913,L,706,110,247,0,2,0,89
659,913,864,W,706,63,139,1,2,0,89
660,864,914,L,38,2,7,0,0,0,0
660,914,864,W,38,8,10,0,0,1,0
661,864,915,L,900,16,53,0,3,0,60
661,915,864,W,900,68,127,7,9,0,554
662,864,916,L,543,34,61,0,2,0,0
662,916,864,W,543,46,74,2,2,0,341
663,809,864,W,102,19,30,0,0,0,17
663,864,809,L,102,9,23,0,0,0,0
664,214,215,L,900,69,130,0,1,0,5
664,215,214,W,900,72,148,2,8,0,380
665,214,64,L,900,39,77,1,3,0,135
665,64,214,W,900,40,177,1,7,0,289
666,214,856,L,900,51,160,0,2,0,7
666,856,214,W,900,77,187,5,10,0,206
667,214,216,NC,550,74,137,1,1,1,105
667,216,214,NC,550,37,84,0,1,0,7
668,214,217,W,896,141,275,0,1,1,360
668,217,214,L,896,108,219,0,3,0,123
669,214,141,W,900,118,289,0,0,0,31
669,141,214,L,900,85,217,2,5,0,32
670,214,852,L,16,2,2,0,0,0,0
670,852,214,W,16,11,11,0,0,1,4
671,214,218,W,156,13,17,0,0,0,3
671,218,214,L,156,12,13,2,4,0,92
672,214,857,L,703,25,53,0,0,0,25
672,857,214,W,703,39,60,8,14,0,525
673,214,219,W,552,109,222,0,0,0,89
673,219,214,L,552,82,171,0,1,0,0
674,214,113,W,900,95,192,0,0,1,40
674,113,214,L,900,83,169,1,11,0,198
675,214,858,L,900,122,243,0,0,0,0
675,858,214,W,900,140,258,0,0,0,0
676,214,860,L,85,0,5,0,0,0,0
676,860,214,W,85,8,10,0,0,1,1
677,214,859,L,268,7,11,0,0,0,0
677,859,214,W,268,13,20,0,0,1,234
678,214,66,W,87,14,24,0,0,1,18
678,66,214,L,87,6,12,0,1,0,0
679,214,855,L,900,39,77,2,2,0,270
679,855,214,W,900,93,142,0,1,0,57
680,517,518,NC,900,76,130,2,3,0,0
680,518,517,NC,900,52,180,0,0,0,0
681,517,848,W,94,14,22,0,0,1,2
681,848,517,L,94,9,20,0,0,0,0
682,517,849,W,44,8,10,0,0,3,8
682,849,517,L,44,6,13,0,2,0,0
683,517,503,L,466,37,78,0,0,0,90
683,503,517,W,466,14,48,1,2,0,49
684,517,516,L,209,3,6,0,0,0,0
684,516,517,W,209,2,8,8,10,0,181
685,517,850,W,201,32,55,0,0,1,3
685,850,517,L,201,35,67,0,2,0,0
686,517,63,W,106,22,37,0,0,2,57
686,63,517,L,106,3,11,0,1,0,0
687,517,293,L,469,30,65,0,1,0,13
687,293,517,W,469,34,55,3,6,0,159
688,517,852,W,256,44,72,1,1,0,96
688,852,517,L,256,29,57,0,2,0,9
689,517,853,L,61,1,4,0,0,0,0
689,853,517,W,61,11,15,0,0,0,18
690,517,854,L,94,8,18,0,0,0,31
690,854,517,W,94,8,17,0,0,0,16
691,517,855,L,900,77,146,3,7,0,179
691,855,517,W,900,97,178,0,0,0,0
692,517,3,W,169,34,57,0,0,1,18
692,3,517,L,169,3,26,0,0,0,0
693,517,460,W,183,23,51,0,0,1,22
693,460,517,L,183,3,16,0,3,0,0
694,517,214,W,900,140,221,1,3,0,31
694,214,517,L,900,77,201,0,0,0,2
695,893,894,W,660,78,106,3,4,0,388
695,894,893,L,660,17,35,0,0,0,2
696,893,895,W,299,15,23,0,0,1,48
696,895,893,L,299,3,10,0,6,0,104
697,893,268,L,900,45,108,0,0,0,26
697,268,893,W,900,56,95,2,15,0,321
698,82,83,W,409,2,8,3,5,0,206
698,83,82,L,409,7,8,1,2,0,134
699,82,84,W,177,30,51,2,2,0,168
699,84,82,L,177,0,0,0,0,0,0
700,82,85,W,275,18,34,1,2,0,249
700,85,82,L,275,0,0,0,0,0,0
701,82,86,W,267,17,24,3,3,0,254
701,86,82,L,267,1,1,0,0,0,0
702,82,87,W,476,45,57,3,5,0,448
702,87,82,L,476,1,1,0,0,0,0
703,82,88,W,223,4,7,1,2,0,189
703,88,82,L,223,0,2,0,0,0,0
704,82,268,L,336,1,3,9,13,0,279
704,268,82,W,336,16,25,0,0,0,9
705,82,89,W,147,1,2,1,2,0,127
705,89,82,L,147,1,1,0,0,0,0
706,82,613,W,293,23,31,1,1,0,118
706,613,82,L,293,15,28,1,1,0,128
707,82,628,L,900,9,10,7,9,0,647
707,628,82,W,900,24,27,0,0,0,177
708,893,82,W,900,43,93,0,0,0,395
708,82,893,L,900,31,67,0,8,0,84
709,896,897,W,531,30,50,1,3,1,232
709,897,896,L,531,9,15,1,1,0,209
710,896,898,W,900,65,147,2,2,1,147
710,898,896,L,900,26,105,1,2,0,57
711,896,899,W,228,31,43,0,0,0,136
711,899,896,L,228,13,25,0,0,0,0
712,896,900,W,900,44,108,1,2,0,118
712,900,896,L,900,23,89,0,1,0,0
713,896,901,L,1499,31,91,1,5,0,62
713,901,896,W,1499,66,121,14,22,0,823
714,896,902,W,900,78,224,0,5,0,20
714,902,896,L,900,63,191,0,3,0,24
715,896,903,W,900,72,145,6,8,2,347
715,903,896,L,900,40,101,0,5,0,24
716,896,904,W,900,55,92,4,9,0,272
716,904,896,L,900,36,84,2,6,0,170
717,896,905,W,738,49,77,0,1,2,334
717,905,896,L,738,6,27,1,2,0,85
718,28,29,W,282,12,28,1,1,0,141
718,29,28,L,282,3,16,0,0,0,22
719,28,30,W,900,68,169,2,3,0,218
719,30,28,L,900,59,132,1,3,0,27
720,28,31,W,274,12,18,2,4,0,156
720,31,28,L,274,11,15,0,0,0,0
721,28,906,W,733,37,81,1,4,2,354
721,906,28,L,733,17,71,0,0,0,0
722,28,32,W,1500,43,145,1,9,0,370
722,32,28,L,1500,99,283,2,2,0,58
723,28,574,L,1500,63,235,1,4,0,9
723,574,28,W,1500,132,217,0,1,0,0
724,896,28,W,900,73,136,0,2,0,62
724,28,896,L,900,16,67,0,7,0,230
725,820,907,W,182,29,59,0,0,1,0
725,907,820,L,182,7,18,0,1,0,4
726,820,472,W,881,67,144,2,4,1,97
726,472,820,L,881,45,86,3,4,0,268
727,820,474,W,900,96,237,1,1,0,16
727,474,820,L,900,42,96,2,11,0,31
728,820,650,W,900,96,232,1,4,1,140
728,650,820,L,900,49,151,0,5,0,9
729,232,567,L,211,9,30,1,1,0,54
729,567,232,W,211,17,54,1,2,1,58
730,232,233,W,900,129,248,0,2,0,55
730,233,232,L,900,95,200,2,5,0,98
731,232,847,W,401,18,67,0,0,1,4
731,847,232,L,401,13,44,0,0,0,0
732,232,210,L,347,21,42,0,0,0,9
732,210,232,W,347,23,40,0,3,1,86
733,232,146,W,900,72,125,4,6,0,390
733,146,232,L,900,42,107,2,5,0,105
734,232,234,W,147,6,17,2,2,0,88
734,234,232,L,147,2,3,0,0,0,0
735,232,235,W,294,44,67,1,1,0,156
735,235,232,L,294,17,25,0,0,0,0
736,232,236,W,198,3,4,3,4,0,156
736,236,232,L,198,2,5,1,1,0,16
737,232,261,W,900,79,137,2,10,0,242
737,261,232,L,900,90,174,4,7,0,180
738,232,474,W,900,112,270,0,3,0,14
738,474,232,L,900,45,108,2,13,0,180
739,232,805,W,900,49,142,0,10,0,435
739,805,232,L,900,51,117,0,0,0,0
740,232,830,W,900,173,302,0,0,0,0
740,830,232,L,900,122,304,0,1,0,0
741,232,820,W,586,15,27,5,7,0,347
741,820,232,L,586,12,21,0,1,0,99
742,920,184,L,900,168,294,0,4,0,195
742,184,920,W,900,184,405,1,2,0,41
743,920,837,L,900,169,323,2,4,0,64
743,837,920,W,900,119,234,2,8,0,160
744,920,921,W,100,17,43,0,0,1,2
744,921,920,L,100,14,41,0,0,0,0
745,920,398,W,690,109,225,0,0,1,78
745,398,920,L,690,32,101,1,8,0,60
746,917,918,W,837,54,85,4,4,0,580
746,918,917,L,837,30,48,0,0,0,76
747,917,834,L,900,30,79,0,3,0,79
747,834,917,W,900,62,77,4,4,0,356
748,917,919,L,221,24,75,0,2,0,29
748,919,917,W,221,63,105,0,0,0,26
749,917,419,W,900,22,55,3,9,0,490
749,419,917,L,900,25,53,1,5,0,167
750,920,917,W,900,79,185,0,0,0,67
750,917,920,L,900,36,122,2,13,0,218
751,927,928,W,900,125,188,2,6,0,346
751,928,927,L,900,59,120,1,3,0,92
752,927,368,W,174,9,12,1,1,0,81
752,368,927,L,174,3,10,0,0,0,0
753,927,929,W,221,1,1,0,0,0,176
753,929,927,L,221,0,1,0,1,0,16
754,679,922,W,255,4,8,1,1,0,239
754,922,679,L,255,2,6,0,0,0,0
755,679,923,W,22,1,1,1,2,0,0
755,923,679,L,22,0,2,0,0,0,0
756,679,794,L,900,21,34,2,7,0,126
756,794,679,W,900,20,33,4,4,0,601
757,679,924,W,425,9,20,1,6,0,168
757,924,679,L,425,13,34,1,1,0,74
758,679,925,W,900,69,105,0,3,0,317
758,925,679,L,900,41,90,1,4,0,122
759,679,926,W,147,17,35,0,2,1,46
759,926,679,L,147,7,28,0,0,0,0
760,679,554,L,178,3,4,0,2,0,59
760,554,679,W,178,1,3,0,0,0,57
761,679,206,W,99,1,1,3,4,0,87
761,206,679,L,99,0,1,0,0,0,0
762,679,927,W,900,17,45,4,8,0,477
762,927,679,L,900,13,42,0,0,0,137
763,930,931,W,68,11,14,0,1,1,0
763,931,930,L,68,6,17,0,0,0,0
764,913,932,W,616,84,124,0,0,1,0
764,932,913,L,616,65,124,1,2,1,0
765,913,933,L,900,42,86,2,6,0,343
765,933,913,W,900,70,152,2,2,2,193
766,913,934,W,561,46,93,0,0,1,14
766,934,913,L,561,22,52,2,6,0,394
767,913,935,W,435,8,17,0,0,1,1
767,935,913,L,435,8,22,4,7,0,311
768,913,936,L,900,34,64,1,2,0,278
768,936,913,W,900,29,65,0,3,0,271
769,913,937,L,900,34,104,0,1,0,110
769,937,913,W,900,66,164,1,1,0,184
770,913,287,W,843,85,166,0,0,1,10
770,287,913,L,843,65,106,3,7,1,313
771,913,742,L,900,4,7,0,0,0,7
771,742,913,W,900,36,42,4,4,0,790
772,930,913,W,900,66,111,3,9,0,317
772,913,930,L,900,54,111,0,0,0,15
773,302,870,L,723,45,123,0,0,0,13
773,870,302,W,723,74,167,0,1,0,32
774,302,303,W,153,1,2,2,2,0,132
774,303,302,L,153,1,1,0,0,0,0
775,302,300,L,900,32,62,1,3,0,30
775,300,302,W,900,54,91,5,11,1,657
776,302,304,W,122,0,1,1,1,0,93
776,304,302,L,122,0,2,0,0,0,0
777,302,915,L,900,3,6,1,8,0,224
777,915,302,W,900,43,52,5,6,0,613
778,302,305,W,175,31,56,0,0,1,3
778,305,302,L,175,28,41,0,0,0,0
779,302,942,W,196,1,1,2,3,0,102
779,942,302,L,196,1,3,0,1,0,59
780,302,811,W,444,21,35,0,1,0,37
780,811,302,L,444,5,16,3,6,0,203
781,812,122,W,900,47,126,3,4,0,0
781,122,812,L,900,36,65,0,0,0,0
782,812,216,W,197,26,44,1,1,2,74
782,216,812,L,197,8,17,0,0,0,18
783,812,938,W,288,30,66,0,1,2,38
783,938,812,L,288,22,57,0,0,0,4
784,812,59,L,900,66,149,0,0,0,21
784,59,812,W,900,94,211,0,1,0,0
785,812,331,L,900,45,63,0,0,0,97
785,331,812,W,900,29,45,11,16,0,525
786,812,141,W,328,17,35,0,1,1,4
786,141,812,L,328,11,22,2,2,0,99
787,812,939,L,499,39,107,0,3,0,6
787,939,812,W,499,82,128,1,1,0,10
788,812,859,L,550,31,73,0,0,0,0
788,859,812,W,550,64,123,4,7,1,132
789,812,940,W,900,144,175,5,6,0,658
789,940,812,L,900,7,12,0,2,0,47
790,812,941,W,31,13,17,0,0,1,4
790,941,812,L,31,2,3,0,0,0,0
791,812,302,W,900,40,92,3,4,0,300
791,302,812,L,900,38,67,3,11,0,228
792,943,824,W,900,40,77,0,0,0,132
792,824,943,L,900,18,42,5,8,0,522
793,943,826,W,486,36,51,0,0,1,30
793,826,943,L,486,11,24,1,4,0,320
794,943,426,L,900,54,114,1,9,0,236
794,426,943,W,900,54,154,0,0,0,69
795,943,944,W,472,8,12,0,0,0,93
795,944,943,L,472,3,7,1,2,0,264
796,943,945,L,900,27,47,0,0,0,0
796,945,943,W,900,33,58,2,3,0,675
797,824,345,W,900,88,178,0,3,0,69
797,345,824,L,900,58,129,1,2,0,229
798,824,945,L,900,38,59,1,3,0,2
798,945,824,W,900,57,84,4,6,0,673
799,824,946,L,900,30,48,0,0,0,98
799,946,824,W,900,18,27,5,11,0,700
800,824,947,W,900,164,268,0,3,0,52
800,947,824,L,900,63,109,1,11,0,62
801,824,396,W,900,101,234,1,3,0,121
801,396,824,L,900,78,193,0,0,0,19
