Fight_ID,Fight_Date,Fighter_A_ID,Fighter_B_ID,Weight_Class,",",Fight_Duration_Seconds,Status,Winner_Fighter_ID,Method,Round_Ended
282,"September 10, 2011",658,430,women's bantamweight,3,593,completed,430,KO/TKO,2
283,"August 13, 2013",658,660,women's bantamweight,3,128,completed,658,KO/TKO,1
284,"November 6, 2013",658,661,women's bantamweight,3,236,completed,658,KO/TKO,1
285,"September 27, 2014",658,662,women's bantamweight,3,681,completed,662,KO/TKO,3
286,"March 15, 2015",658,664,women's bantamweight,3,106,completed,658,KO/TKO,1
287,"August 8, 2015",658,663,women's bantamweight,3,173,completed,658,submission,1
288,"March 15, 2016",658,665,women's bantamweight,3,900,completed,658,decision,3
289,"July 9, 2016",658,667,women's bantamweight,5,196,completed,658,submission,1
290,"December 30, 2016",658,666,women's bantamweight,5,48,completed,658,KO/TKO,1
291,"September 29, 2017",658,665,women's bantamweight,5,1500,completed,658,decision,5
292,"May 12, 2018",658,668,women's bantamweight,5,1356,completed,658,KO/TKO,5
293,"December 29, 2018",658,669,women's featherweight,5,51,completed,658,KO/TKO,1
294,"July 6, 2019",658,348,women's bantamweight,5,250,completed,658,KO/TKO,1
295,"December 14, 2019",658,661,women's featherweight,5,1500,completed,658,decision,5
296,"June 6, 2020",658,670,women's featherweight,5,1500,completed,658,decision,5
297,"March 6, 2021",658,671,women's featherweight,5,123,completed,658,submission,1
298,"December 11, 2021",658,657,women's bantamweight,5,506,completed,657,submission,2
299,"July 30, 2022",658,657,women's bantamweight,5,1500,completed,658,decision,5
300,"June 10, 2023",658,33,women's bantamweight,5,1500,completed,658,decision,5
301,"April 13, 2024",655,348,women's bantamweight,3,407,completed,655,submission,2
302,"October 5, 2024",655,656,women's bantamweight,3,900,completed,655,decision,3
303,"June 7, 2025",655,657,women's bantamweight,5,595,completed,655,submission,2
304,,,,,,,,,,
305,"December 2, 2017",533,672,lightweight,3,839,completed,672,KO/TKO,3
306,"April 14, 2018",533,436,lightweight,5,933,completed,436,KO/TKO,4
307,"August 25, 2018",533,673,lightweight,5,87,completed,533,KO/TKO,1
308,"March 30, 2019",533,188,lightweight,5,150,completed,533,KO/TKO,1
309,"September 14, 2019",533,197,lightweight,5,258,completed,533,KO/TKO,1
310,"May 9, 2020",533,200,lightweight,5,1419,completed,533,KO/TKO,5
311,"October 24, 2020",533,202,lightweight,5,394,completed,202,submission,2
312,"November 6, 2021",533,435,lightweight,3,900,completed,533,decision,3
313,"May 7, 2022",533,674,lightweight,5,202,completed,674,submission,1
314,"March 18, 2023",533,675,lightweight,3,900,completed,533,decision,3
315,"July 29, 2023",533,436,lightweight,5,360,completed,533,KO/TKO,2
316,"April 13, 2024",533,600,lightweight,5,1499,completed,600,KO/TKO,5
317,"March 8, 2025",533,675,lightweight,3,900,completed,533,decision,3
318,"September 4, 2021",676,677,lightweight,3,265,completed,676,KO/TKO,1
319,"March 19, 2022",676,678,lightweight,3,229,completed,676,submission,1
320,"July 23, 2022",676,679,lightweight,3,466,completed,676,submission,2
321,"December 10, 2022",676,680,lightweight,3,900,completed,676,decision,3
322,"December 16, 2023",676,200,lightweight,3,900,completed,676,decision,3
323,"July 27, 2024",676,681,lightweight,3,202,completed,676,submission,1
324,"April 12, 2025",676,435,lightweight,5,787,completed,676,KO/TKO,3
325,"January 24, 2026",533,676,lightweight,5,1500,completed,533,decision,5
326,"March 15, 2025",545,206,lightweight,3,900,completed,545,decision,3
327,"August 12, 2025",682,683,welterweight,3,900,completed,682,decision,3
328,"July 30, 2022",684,685,welterweight,3,669,completed,685,KO/TKO,3
329,"February 4, 2023",684,686,welterweight,3,276,completed,684,KO/TKO,1
330,"June 10, 2023",684,687,welterweight,3,366,completed,687,submission,3
331,"June 15, 2024",684,688,welterweight,3,900,completed,684,decision,3
332,"July 19, 2025",684,689,welterweight,3,246,completed,689,KO/TKO,1
333,"January 24, 2026",684,682,welterweight,3,299,completed,682,KO/TKO,1
334,"May 22, 2025",16,17,flyweight,3,554,completed,16,KO/TKO,2
335,"August 22, 2025",16,711,flyweight,3,285,completed,16,submission,1
336,"September 17, 2024",691,712,bantamweight,3,900,completed,712,decision,3
337,"May 22, 2025",691,713,flyweight,3,228,completed,691,KO/TKO,1
338,"August 22, 2025",691,714,flyweight,3,900,completed,691,decision,3
339,,,,,,,,,,
340,"May 23, 2025",693,717,bantamweight,3,900,completed,693,decison,3
341,"August 22, 2025",693,718,bantamweight,3,408,completed,693,KO/TKO,2
342,"May 23, 2025",692,715,bantamweight,3,228,completed,692,KO/TKO,1
343,"August 22, 2025",692,716,bantamweight,3,900,completed,692,decison,3
344,"January 31, 2026",692,693,bantamweight,3,900,completed,693,decision,3
345,"May 23, 2025",697,727,lightweight,3,900,completed,697,decision,3
346,"August 22, 2025",697,728,lightweight,3,900,completed,697,decision,3
347,"May 28, 2023",696,723,lightweight,3,188,completed,696,submission,1
348,"August 27, 2023",696,724,lightweight,3,900,completed,724,decision,3
349,"May 23, 2025",696,725,lightweight,3,533,completed,696,KO/TKO,2
350,"August 22, 2025",696,726,lightweight,3,522,completed,696,submission,2
351,"January 31, 2026",696,697,lightweight,3,900,completed,697,decision,3
352,"May 22, 2025",695,721,featherweight,3,900,completed,695,decision,3
353,"August 22, 2025",695,722,featherweight,3,47,completed,695,KO/TKO,1
354,"May 22, 2025",694,719,featherweight,3,444,completed,694,KO/TKO,2
355,"August 22, 2025",694,720,featherweight,3,900,completed,694,decision,3
356,"January 31, 2026",694,695,featherweight,3,828,completed,694,KO/TKO,3
357,"June 9, 2022",699,732,featherweight,3,134,completed,699,submission,1
358,"October 23, 2022",699,733,featherweight,3,900,completed,699,decision,3
359,"February 4, 2023",699,734,featherweight,3,900,completed,734,decision,3
360,"May 7, 2023",699,735,featherweight,3,148,completed,699,submission,1
361,"August 27, 2023",699,736,featherweight,3,900,completed,699,decision,3
362,"February 3, 2024",699,720,featherweight,3,183,completed,699,submission,1
363,"September 7, 2024",699,737,featherweight,3,900,completed,737,decision,3
364,"August 23, 2025",699,315,featherweight,3,37,completed,699,KO/TKO,1
365,"August 24, 2024",698,729,featherweight,3,390,completed,729,KO/TKO,2
366,"February 1, 2025",698,730,featherweight,3,900,completed,730,decision,3
367,"October 11, 2025",698,731,featherweight,3,182,completed,698,submission,1
368,"January 31, 2026",698,699,featherweight,3,900,completed,698,decision,3
369,"August 22, 2023",701,738,welterweight,3,900,completed,701,decision,3
370,"February 17, 2024",701,739,welterweight,3,900,completed,701,decision,3
371,"July 27, 2024",701,740,welterweight,3,900,completed,701,decision,3
372,"November 16, 2024",701,741,welterweight,3,640,completed,701,KO/TKO,3
373,"June 21, 2025",701,742,welterweight,3,900,completed,742,decision,3
374,"October 15, 2024",700,743,welterweight,3,181,completed,700,submission,1
375,"February 8, 2025",700,744,welterweight,3,900,completed,700,decision,3
376,"January 31, 2026",700,701,welterweight,3,511,completed,700,submission,2
377,"October 24, 2020",703,57,middleweight,3,18,completed,57,KO/TKO,1
378,"April 17, 2021",703,96,middleweight,3,900,completed,703,decision,3
379,"February 12, 0202",703,747,middleweight,3,900,completed,703,decision,3
380,"June 11, 2022",703,59,middleweight,3,900,completed,59,decision,3
381,"October 15, 2022",703,331,middleweight,3,900,completed,703,decision,3
382,"September 23, 2023",703,329,middleweight,3,255,completed,329,disqualification,1
383,"March 30, 2024",703,748,middleweight,3,339,completed,703,KO/TKO,1
384,"October 10, 2023",702,745,middleweight,3,463,completed,702,submission,2
385,"August 20, 2024",702,704,middleweight,3,900,completed,702,decision,3
386,"October 1, 2024",702,746,middleweight,3,250,completed,702,KO/TKO,1
387,"April 5, 2025",702,558,middleweight,3,900,completed,702,decision,3
388,"January 31, 2026",702,703,middleweight,3,900,completed,703,decision,3
389,"September 1, 2020",329,330,light heavyweight,3,143,completed,330,KO/TKO,1
390,"September 25, 2021",329,331,middleweight,3,900,completed,331,decision,3
391,"March 12, 2022",329,141,middleweight,3,221,completed,329,submission,1
392,"July 9, 2022",329,749,middleweight,3,230,completed,329,KO/TKO,1
393,"December 17, 2022",329,517,middleweight,3,196,completed,517,KO/TKO,1
394,"April 29, 2023",329,750,middleweight,3,388,completed,750,submission,2
395,"June 24, 2023",329,3,middleweight,3,900,completed,3,decision,3
396,"December 2, 2023",329,751,middleweight,3,109,completed,329,KO/TKO,1
397,"April 13, 2024",329,752,middleweight,3,518,completed,752,submission,2
398,"July 12, 2024",329,96,middleweight,3,37,completed,,No Contest,1
399,"March 1, 2025",329,219,middleweight,3,285,completed,329,KO/TKO,1
400,"June 14, 2025",329,4,middleweight,3,636,completed,,decision,3
401,"August 9, 2025",329,753,middleweight,3,900,completed,753,decision,3
402,"August 19, 2025",704,754,middleweight,3,178,completed,704,KO/TKO,1
403,"September 27, 2025",704,748,middleweight,3,161,completed,704,KO/TKO,1
404,"January 31, 2026",704,329,middleweight,3,548,completed,704,KO/TKO,2
405,"January 18, 2025",705,515,light heavyweight,3,513,completed,515,submission,1
406,"July 26, 2025",705,152,light heavyweight,3,900,completed,705,decision,3
407,"November 1, 2025",705,755,light heavyweight,3,213,completed,705,submission,1
408,"April 22, 2023",771,756,heavyweight,3,900,completed,756,decision,3
409,"August 26, 2023",771,85,heavyweight,3,84,completed,771,KO/TKO,1
410,"February 17, 2024",771,506,heavyweight,3,374,completed,506,KO/TKO,2
411,"August 17, 2024",771,757,heavyweight,3,296,completed,757,submission,1
412,"October 12, 2024",771,758,heavyweight,3,425,completed,771,KO/TKO,2
413,"July 12, 2025",771,759,light heavyweight,3,565,completed,759,submission,2
414,"January 31, 2026",771,705,light heavyweight,3,498,completed,705,submission,2
415,"October 5, 2019",541,760,lightweight,3,900,completed,760,decision,3
416,"October 17, 2020",541,761,lightweight,3,900,completed,761,decision,3
417,"March 27, 2021",541,164,lightweight,3,46,completed,541,KO/TKO,1
418,"October 2, 2021",541,762,lightweight,3,471,completed,541,KO/TKO,2
419,"March 5, 2022",541,763,lightweight,3,346,completed,763,KO/TKO,2
420,"February 11, 2023",541,764,lightweight,3,900,completed,541,decision,3
421,"June 3, 2023",541,730,lightweight,3,479,completed,730,KO/TKO,2
422,"September 9, 2023",541,171,lightweight,3,900,completed,541,decision,3
423,"December 9, 2023",541,765,lightweight,3,104,completed,765,KO/TKO,1
424,"May 4, 2024",541,708,lightweight,3,282,completed,708,KO/TKO,1
425,"September 27, 2025",541,766,lightweight,3,900,completed,541,decision,3
426,"September 3, 2024",707,767,lightweight,3,900,completed,707,decision,3
427,"February 8, 2025",707,768,lightweight,3,19,completed,707,KO/TKO,1
428,"June 7, 2025",707,769,lightweight,3,900,completed,707,decision,3
429,"October 25, 2025",707,765,lightweight,3,150,completed,707,KO/TKO,1
430,"January 31, 2026",707,541,lightweight,3,182,completed,707,submission,1
431,"September 17, 2024",634,770,heavyweight,3,147,completed,634,KO/TKO,1
432,"February 8, 2025",634,771,heavyweight,3,35,completed,634,KO/TKO,1
433,"November 17, 2017",632,778,heavyweight,3,275,completed,632,KO/TKO,1
434,"February 10, 2018",632,779,heavyweight,3,138,completed,632,KO/TKO,1
435,"June 9, 2018",632,158,heavyweight,3,900,completed,632,decision,3
436,"December 1, 2018",632,277,heavyweight,3,450,completed,277,KO/TKO,2
437,"June 8, 2019",632,630,heavyweight,3,900,completed,630,decision,3
438,"October 5, 2019",632,613,heavyweight,3,494,completed,613,submission,2
439,"October 24, 2020",632,780,heavyweight,3,299,completed,632,KO/TKO,1
440,"March 20, 2021",632,781,heavyweight,3,49,completed,632,KO/TKO,1
441,"July 10, 2021",632,782,heavyweight,3,67,completed,632,KO/TKO,1
442,"December 11, 2021",632,783,heavyweight,3,326,completed,632,KO/TKO,1
443,"September 3, 2022",632,631,heavyweight,5,863,completed,631,KO/TKO,3
444,"December 3, 2022",632,614,heavyweight,3,54,completed,614,KO/TKO,1
445,"September 9, 2023",632,710,heavyweight,3,577,completed,710,submission,2
446,"March 16, 2024",632,627,heavyweight,5,248,completed,627,submission,1
447,"August 17, 2024",632,88,heavyweight,3,900,completed,88,decision,3
448,"January 31, 2026",632,634,heavyweight,3,900,completed,634,decision,3
449,"October 23, 2023",708,772,lightweight,3,885,completed,708,KO/TKO,3
450,"November 16, 2024",708,773,lightweight,3,900,completed,708,decision,3
451,"March 8, 2025",708,681,lightweight,3,127,completed,708,KO/TKO,1
452,"September 6, 2025",708,709,lightweight,3,476,completed,709,submission,2
453,"April 20, 2019",675,774,lightweight,3,86,completed,774,KO/TKO,1
454,"October 26, 2019",675,775,lightweight,3,900,completed,675,decision,3
455,"July 18, 2020",675,102,lightweight,3,900,completed,675,decision,3
456,"December 12, 2020",675,549,lightweight,3,245,completed,675,KO/TKO,1
457,"August 7, 2021",675,681,lightweight,3,900,completed,675,decision,3
458,"December 4, 2021",675,760,lighweight,3,740,completed,675,KO/TKO,3
459,"July 9, 2022",675,776,lightweight,5,1218,completed,675,KO/TKO,5
460,"September 23, 2023",675,777,lightweight,5,423,completed,777,KO/TKO,2
461,"June 21, 2025",675,169,lightweight,3,900,completed,675,decision,3
462,"January 31, 2026",675,708,lightweight,3,570,completed,708,KO/TKO,2
463,"October 30, 2021",709,784,welterweight,3,900,completed,784,decision,3
464,"June 4, 2022",709,785,lightweight,3,392,completed,709,submission,2
465,"September 3, 2022",709,441,lightweight,3,316,completed,709,KO/TKO,2
466,"July 1, 2023",709,288,lightweight,3,288,completed,709,submission,1
467,"September 2, 2023",709,539,lightweight,3,584,completed,709,KO/TKO,2
468,"November 11, 2023",709,786,lightweight,3,91,completed,709,KO/TKO,1
469,"March 9, 2024",709,436,lightweight,5,452,completed,436,KO/TKO,2
470,"September 28, 2024",709,549,lightweight,5,600,completed,549,KO/TKO,2
471,"May 10, 2025",709,787,lightweight,3,455,completed,709,submission,2
472,"November 15, 2025",709,531,lightweight,3,16,completed,709,KO/TKO,1
473,"June 28, 2014",598,788,featherweight,3,214,completed,598,KO/TKO,1
474,"September 20, 2014",598,789,featherweight,3,900,completed,789,decision,3
475,"May 9, 2015",598,790,featherweight,3,553,completed,598,KO/TKO,2
476,"October 3, 2015",598,791,featherweight,3,900,completed,791,decision,3
477,"March 19, 2016",598,792,featherweight,3,84,completed,598,submission,1
478,"November 26, 2016",598,384,lightweight,3,900,completed,384,decision,3
479,"June 10, 2017",598,191,lightweight,3,482,completed,598,KO/TKO,2
480,"December 30, 2017",598,102,lightweight,3,642,completed,598,submission,3
481,"April 21, 2018",598,551,lightweight,3,180,completed,598,KO/TKO,1
482,"July 7, 2018",598,354,lightweight,3,148,completed,598,KO/TKO,1
483,"December 15, 2018",598,188,lightweight,3,739,completed,188,KO/TKO,3
484,"July 20, 2019",598,673,lightweight,3,153,completed,598,KO/TKO,1
485,"October 5, 2019",598,447,lightweight,3,900,completed,498,decision,3
486,"February 22, 2020",598,199,lightweight,5,1500,completed,598,decision,5
487,"June 27, 2020",598,436,lightweight,5,1500,completed,436,decision,5
488,"January 23, 2021",598,435,lightweight,3,150,completed,435,KO/TKO,1
489,"September 25, 2021",598,765,lightweight,3,900,completed,598,decision,3
490,"October 30, 2021",598,793,lightweight,3,145,completed,793,submission,3
491,"November 12, 2022",598,794,lightweight,3,546,completed,598,KO/TKO,2
492,"July 8, 2023",598,763,lightweight,3,900,completed,598,decision,3
493,"August 17, 2024",598,777,lightweight,3,900,completed,598,decision,3
494,"November 22, 2025",598,795,lightweight,5,514,completed,795,submission,2
495,"January 31, 2026",598,709,lightweight,3,585,completed,709,KO/TKO,2
496,"August 31, 2021",606,312,featherweight,3,900,completed,312,decision,3
497,"May 6, 2023",606,601,featherweight,3,900,completed,601,decision,3
498,"August 5, 2023",606,796,featherweight,3,98,completed,606,submission,1
499,"November 11, 2023",606,797,featherweight,3,90,completed,606,KO/TKO,1
500,"April 13, 2024",606,597,featherweight,3,89,completed,606,KO/TKO,1
501,"June 29, 2024",606,798,featherweight,3,900,completed,606,decision,3
502,"September 14, 2024",606,799,featherweight,3,900,completed,606,decision,3
503,"April 12, 2025",606,710,featherweight,5,1500,completed,710,decision,5
504,"November 26, 2016",710,800,lightweight,3,426,completed,710,KO/TKO,2
505,"June 10, 2017",710,801,featherweight,3,900,completed,710,decision,3
506,"November 18, 2017",710,802,featherweight,3,900,completed,710,decision,3
507,"February 10, 2018",710,803,featherweight,3,597,completed,710,KO/TKO,2
508,"June 14, 2018",710,534,featherweight,3,900,completed,710,decision,3
509,"December 29, 2018",710,804,featherweight,3,554,completed,710,KO/TKO,2
510,"May 11, 2019",710,805,featherweight,3,900,completed,710,decision,3
511,"December 14, 2019",710,600,featherweight,5,1500,completed,710,decision,5
512,"July 11, 2020",710,600,featherweight,5,1500,completed,710,decision,5
513,"September 25, 2021",710,799,featherweight,5,1500,completed,710,decision,5
514,"April 6, 2022",710,806,featherweight,5,859,completed,710,KO/TKO,3
515,"July 2, 2022",710,600,featherweight,5,1500,completed,710,decision,5
516,"February 11, 2023",710,793,lightweight,5,1500,completed,793,decision,5
517,"July 8, 2023",710,791,featherweight,5,839,completed,710,KO/TKO,3
518,"October 21, 2023",710,793,lightweight,5,186,completed,793,KO/TKO,1
519,"February 17, 2024",710,807,featherweight,5,512,completed,807,KO/TKO,2
520,"January 31, 2026",710,606,featherweight,5,1500,completed,710,decision,5
521,"February 3, 2018",393,665,women's flyweight,3,565,completed,665,submission,2
522,"March 16, 2019",393,266,women's flyweight,3,900,completed,266,decision,3
523,"May 11, 2019",393,416,women's flyweight,3,900,completed,416,decision,3
524,"February 22, 2020",393,394,women's flyweight,3,40,completed,393,KO/TKO,1
525,"May 15, 2021",393,395,women's flyweight,3,591,completed,393,KO/TKO,2
526,"December 11, 2021",393,822,women's flyweight,3,299,completed,822,submission,1
527,"February 26, 2022",393,396,women's flyweight,3,900,completed,393,decision,3
528,"August 13, 2022",393,46,women's flyweight,3,65,completed,393,KO/TKO,1
529,"July 29, 2023",393,596,women's flyweight,3,731,completed,596,submission,3
530,"January 20, 2024",393,581,women's flyweight,3,861,completed,581,submission,3
531,"March 15, 2025",393,823,women's flyweight,3,166,completed,393,KO/TKO,1
532,"August 9, 2025",393,824,women's flyweight,3,144,completed,824,KO/TKO,1
533,"November 9, 2024",825,826,women's bantamweight,3,380,completed,826,KO/TKO,2
534,"June 21, 2015",825,827,women's bantamweight,3,900,completed,825,decision,3
535,"February 7, 2026",393,825,women's bantamweight,3,900,completed,825,decision,3
536,"October 4, 2025",829,830,bantamweight,3,900,completed,829,decision,3
537,"September 7, 2021",819,26,bantamweight,3,900,completed,26,decision,3
538,"June 3, 2023",819,423,bantamweight,3,900,completed,423,decision,3
539,"October 21, 2023",819,813,bantamweight,3,73,completed,813,submission,1
540,"June 22, 2024",819,376,bantamweight,3,900,completed,819,decision,3
541,"January 18, 2025",819,828,bantamweight,3,900,completed,819,decision,3
542,"February 7, 2026",819,829,bantamweight,3,899,completed,829,submission,3
543,"August 15, 2023",831,832,women's strawweight,3,240,completed,831,submission,1
544,"November 4, 2023",831,110,women's strawweight,3,434,completed,831,KO/TKO,2
545,"June 8, 2024",831,833,women's strawweight,3,900,completed,833,decision,3
546,"November 16, 2024",831,834,women's flyweight,3,900,completed,831,decision,3
547,"July 12, 2025",831,136,women's flyweight,3,900,completed,831,decision,3
548,"May 18, 2024",835,836,women's flyweight,3,184,completed,835,submission,1
549,"August 24, 2024",835,582,women's flyweight,3,62,completed,835,KO/TKO,1
550,"November 23, 2024",835,837,women's flyweight,3,529,completed,837,submission,2
551,"February 8, 2025",835,306,women's flyweight,3,900,completed,835,decision,3
552,"June 7, 2025",835,46,women's flyweight,3,900,completed,835,decision,3
553,"February 7, 2026",835,831,women's flyweight,3,900,completed,835,decision,3
554,"October 26, 2021",220,221,bantamweight,3,852,completed,220,submission,3
555,"March 12, 2022",220,210,bantamweight,3,900,completed,220,decision,3
556,"September 17, 2022",220,222,bantamweight,3,900,completed,220,decision,3
557,"January 14, 2023",220,13,bantamweight,3,900,completed,220,decision,3
558,"October 21, 2023",220,821,bantamweight,3,315,completed,,No Contest,2
559,"March 2, 2024",220,470,bantamweight,3,900,completed,470,decision,3
