Fight_ID,Fight_Date,Fighter_A_ID,Fighter_B_ID,Weight_Class,",",Fight_Duration_Seconds,Status,Winner_Fighter_ID,Method,Round_Ended
560,"February 22, 2025",220,474,bantamweight,3,238,completed,474,KO/TKO,1
561,"July 14, 2018",813,814,flyweight,3,900,completed,813,decision,3
562,"February 2, 2019",813,731,bantamweight,3,148,completed,813,KO/TKO,1
563,"December 21, 2019",813,205,bantamweight,3,900,completed,205,decision,3
564,"October 17, 2020",813,815,bantamweight,3,51,completed,813,KO/TKO,1
565,"January 22, 2022",813,262,bantamweight,3,47,completed,813,submission,1
566,"July 9, 2022",813,816,bantamweight,3,900,completed,813,decision,3
567,"December 17, 2022",813,817,bantamweight,3,530,completed,813,submission,2
568,"March 11, 2023",813,818,bantamweight,3,900,completed,818,decision,3
569,"February 1, 2025",813,820,bantamweight,3,900,completed,820,decision,3
570,"July 26, 2025",813,605,bantamweight,3,900,completed,605,decision,3
571,"February 7, 2026",950,220,bantamweight,3,900,completed,220,decision,3
572,"June 3, 2023",838,839,women's flyweight,3,105,completed,839,submission,1
573,"April 27, 2024",838,307,women's strawweight,3,900,completed,838,decision,3
574,"September 14, 2024",838,840,women's strawweight,3,182,completed,838,submission,1
575,"February 15, 2025",838,587,women's strawweight,3,900,completed,587,decision,3
576,"August 2, 2025",838,841,women's strawweight,3,900,completed,841,decision,3
577,"September 13, 2022",306,307,women's strawweight,3,573,completed,306,KO/TKO,2
578,"April 25, 2023",306,833,women's strawweight,3,462,completed,833,KO/TKO,2
579,"July 22, 2023",306,174,women's strawweight,3,900,completed,306,decision,3
580,"February 14, 2024",306,842,women's strawweight,3,900,completed,842,decision,3
581,"July 27, 2024",306,266,women's strawweight,3,900,completed,306,decision,3
582,"August 22, 2025",306,843,women's strawweight,3,900,completed,306,decision,3
583,"February 7, 2026",306,838,women's strawweight,3,900,completed,838,decision,3
584,"September 13, 2025",879,880,welterweight,3,267,completed,879,KO/TKO,1
585,"January 2, 2016",861,862,welterweight,3,900,completed,861,decision,3
586,"December 17, 2016",861,863,welterweight,3,900,completed,861,decision,3
587,"February 4, 2017",861,864,welterweight,3,600,completed,,No Contest,2
588,"September 22, 2017",861,865,welterweight,3,900,completed,865,decision,3
589,"February 18, 2018",861,866,welterweight,3,132,completed,861,submission,1
590,"July 28, 2018",861,867,welterweight,3,900,completed,867,decision,3
591,"November 24, 2018",861,868,welterweight,3,900,completed,861,decision,3
592,"March 9, 2019",861,869,welterweight,3,204,completed,861,KO/TKO,1
593,"October 12, 2019",861,870,welterweight,3,900,completed,861,decision,3
594,"February 8, 2020",861,871,welterweight,3,27,completed,871,KO/TKO,1
595,"November 14, 2020",861,872,welterweight,3,900,completed,861,decision,3
596,"December 19, 2020",861,201,welterweight,3,900,completed,201,decision,3
597,"May 8, 2021",861,197,welterweight,3,280,completed,861,KO/TKO,1
598,"September 4, 2021",861,873,welterweight,3,900,completed,861,decision,3
599,"December 4, 2021",861,305,welterweight,3,900,completed,861,decision,3
600,"July 30, 2022",861,874,welterweight,3,900,completed,861,decision,3
601,"December 10, 2022",861,875,welterweight,3,749,completed,875,KO/TKO,3
602,"May 12, 2023",861,876,welterweight,3,429,completed,861,submission,2
603,"October 7, 2023",861,335,welterweight,3,900,completed,335,decision,3
604,"April 6, 2024",861,300,welterweight,3,900,completed,861,decision,3
605,"June 1, 2024",861,864,welterweight,3,900,completed,864,decision,3
606,"October 12, 2024",861,877,welterweight,3,900,completed,877,decision,3
607,"March 8, 2025",861,878,welterweight,3,256,completed,878,KO/TKO,1
608,"February 7, 2026",861,879,welterweight,3,900,completed,879,decision,3
609,"February 22, 2025",892,890,light heavyweight,3,900,completed,890,decision,3
610,"August 9, 2025",892,153,light heavyweight,3,900,completed,892,decision,3
611,"October 29, 2011",851,881,middleweight,3,900,completed,881,decision,3
612,"January 28, 2012",851,882,middleweight,3,668,completed,882,submission,3
613,"August 4, 2020",851,883,light heavyweight,3,900,completed,851,decision,3
614,"October 31, 2020",851,884,light heavyweight,3,158,completed,851,KO/TKO,1
615,"February 27, 2021",851,885,light heavyweight,3,900,completed,851,decision,3
616,"May 1, 2021",851,521,light heavyweight,3,900,completed,,decision,3
617,"August 28, 2021",851,121,light heavyweight,3,184,completed,851,KO/TKO,1
618,"November 6, 2021",851,886,light heavyweight,3,900,completed,851,decision,3
619,"March 5, 2022",851,517,light heavyweight,3,900,completed,851,decision,3
620,"July 16, 2022",851,887,light heavyweight,3,193,completed,851,KO/TKO,1
621,"October 29, 2022",851,518,light heavyweight,3,900,completed,518,decision,3
622,"April 15, 2023",851,888,light heavyweight,3,900,completed,888,decision,3
623,"August 5, 2023",851,889,light heavyweight,3,82,completed,851,KO/TKO,1
624,"December 16, 2023",851,890,light heavyweight,3,900,completed,890,decision,3
625,"June 8, 2024",851,513,light heavyweight,3,120,completed,513,KO/TKO,1
626,"December 14, 2024",851,519,light heavyweight,3,824,completed,851,KO/TKO,3
627,"May 31, 2025",851,891,light heavyweight,3,110,completed,851,KO/TKO,1
628,"February 7, 2026",851,892,light heavyweight,3,402,completed,851,KO/TKO,2
629,"September 13, 2022",223,224,bantamweight,3,900,completed,223,decision,3
630,"March 4, 2023",223,261,bantamweight,3,900,completed,223,decision,3
631,"September 2, 2023",223,27,bantamweight,3,255,completed,223,submission,1
632,"January 13, 2024",223,225,bantamweight,3,900,completed,223,decision,3
633,"October 26, 2024",223,226,bantamweight,3,900,completed,223,decision,3
634,"October 4, 2025",223,653,bantamweight,3,900,completed,223,decision,3
635,"September 12, 2023",844,845,bantamweight,3,900,completed,844,decision,3
636,"April 6, 2024",844,846,bantamweight,3,599,completed,844,submission,2
637,"October 19, 2024",844,81,bantamweight,3,900,completed,844,decision,3
638,"February 22, 2025",844,575,bantamweight,3,900,completed,575,decision,3
639,"August 9, 2025",844,847,bantamweight,3,900,completed,844,decision,3
640,"February 7, 2026",844,223,bantamweight,3,900,completed,223,decision,3
641,"September 21, 2021",809,685,welterweight,3,900,completed,685,decision,3
642,"August 10, 2024",809,810,welterweight,3,900,completed,810,decision,3
643,"February 22, 2025",809,811,welterweight,3,553,completed,811,KO/TKO,2
644,"July 19, 2025",809,764,welterweight,3,900,completed,809,decision,3
645,"October 4, 2025",809,812,welterweight,3,900,completed,812,decision,3
646,"December 30, 2016",864,908,welterweight,3,270,completed,864,submission,1
647,"August 5, 2017",864,909,welterweight,3,104,completed,864,KO/TKO,1
648,"October 28, 2017",864,910,welterweight,3,548,completed,910,submission,2
649,"January 27, 2018",864,911,welterweight,3,561,completed,864,submission,2
650,"July 14, 2018",864,318,welterweight,3,369,completed,864,KO/TKO,2
651,"September 8, 2018",864,96,welterweight,3,43,completed,96,KO/TKO,1
652,"March 9, 2019",864,876,welterweight,3,290,completed,864,KO/TKO,1
653,"July 27, 2019",864,912,welterweight,3,459,completed,912,KO/TKO,2
654,"October 12, 2019",864,673,welterweight,3,104,completed,864,KO/TKO,1
655,"May 9, 2020",864,910,welterweight,3,817,completed,910,KO/TKO,3
656,"September 19, 2020",864,197,welterweight,3,900,completed,,decision,3
657,"July 10, 2021",864,853,welterweight,3,900,completed,853,decision,3
658,"October 2, 2021",864,324,welterweight,3,900,completed,864,decision,3
659,"December 3, 2022",864,913,welterweight,3,706,completed,913,KO/TKO,3
660,"July 8, 2023",864,914,welterweight,3,38,completed,914,KO/TKO,1
661,"October 12, 2024",864,915,welterweight,3,900,completed,915,decision,3
662,"June 28, 2025",864,916,welterweight,3,543,completed,916,submission,2
663,"February 7, 2026",864,809,welterweight,3,102,completed,809,KO/TKO,1
664,"May 4, 2019",214,215,middleweight,3,900,completed,215,decision,3
665,"July 27, 2019",214,64,middleweight,3,900,completed,64,decision,3
666,"December 21, 2019",214,856,middleweight,3,900,completed,856,decision,3
667,"June 20, 2020",214,216,middleweight,3,550,completed,,No Contest,2
668,"March 27, 2021",214,217,middleweight,3,896,completed,214,KO/TKO,3
669,"September 4, 2021",214,141,middleweight,3,900,completed,214,decision,3
670,"February 5, 2022",214,852,middleweight,3,16,completed,852,KO/TKO,1
671,"April 23, 2022",214,218,middleweight,3,156,completed,214,submission,1
672,"September 17, 2022",214,857,middleweight,3,703,completed,857,submission,3
673,"March 4, 2023",214,219,middleweight,3,552,completed,214,KO/TKO,2
674,"June 10, 2023",214,113,middleweight,3,900,completed,214,decision,3
675,"January 20, 2024",214,858,middleweight,3,900,completed,858,decision,3
676,"June 29, 2024",214,860,middleweight,3,85,completed,860,KO/TKO,1
677,"November 2, 2024",214,859,middleweight,3,268,completed,859,KO/TKO,1
678,"May 10, 2025",214,66,middleweight,3,87,completed,214,KO/TKO,1
679,"July 26, 2025",214,855,middleweight,3,900,completed,855,decision,3
680,"December 30, 2017",517,518,light heavyweight,3,900,completed,,No Contest,3
681,"February 23, 2019",517,848,light heavyweight,3,94,completed,517,KO/TKO,1
682,"April 20, 2019",517,849,light heavyweight,3,44,completed,517,KO/TKO,1
683,"September 28, 2019",517,503,light heavyweight,3,466,completed,503,submission,2
684,"February 22, 2020",517,516,light heavyweight,3,209,completed,516,submission,1
685,"October 3, 2021",517,850,light heavyweight,3,201,completed,517,KO/TKO,1
686,"August 6, 2022",517,63,light heavyweight,3,106,completed,517,KO/TKO,1
687,"April 29, 2023",517,293,light heavyweight,3,469,completed,293,submission,2
688,"August 26, 2023",517,852,middleweight,3,256,completed,517,KO/TKO,1
689,"March 9, 2024",517,853,middleweight,3,61,completed,853,submission,1
690,"June 1, 2024",517,854,middleweight,3,94,completed,854,submission,1
691,"August 3, 2024",517,855,middleweight,3,900,completed,855,decision,3
692,"April 12, 2025",517,3,middleweight,3,169,completed,517,KO/TKO,1
693,"August 16, 2025",517,460,middleweight,3,183,completed,517,KO/TKO,1
694,"February 7, 2026",517,214,middleweight,3,900,completed,517,decision,3
695,"September 28, 2021",893,894,heavyweight,3,660,completed,893,KO/TKO,3
696,"August 20, 2024",893,895,heavyweight,3,299,completed,893,KO/TKO,1
697,"June 21, 2025",893,268,heavyweight,3,900,completed,268,decision,3
698,"September 14, 2021",82,83,light heavyweight,3,409,completed,82,submission,2
699,"February 5, 2022",82,84,light heavyweight,3,177,completed,82,KO/TKO,1
700,"May 21, 2022",82,85,heavyweight,3,275,completed,82,submission,1
701,"September 10, 2022",82,86,light heavyweight,3,267,completed,82,submission,1
702,"January 21, 2023",82,87,heavyweight,3,476,completed,82,KO/TKO,2
703,"May 13, 2023",82,88,heavyweight,3,223,completed,82,submission,1
704,"March 9, 2024",82,268,heavyweight,3,336,completed,268,KO/TKO,2
705,"June 1, 2024",82,89,heavyweight,3,147,completed,82,submission,1
706,"January 18, 2025",82,613,heavyweight,3,293,completed,82,KO/TKO,1
707,"October 25, 2025",82,628,heavyweight,3,900,completed,628,decision,3
708,"February 1, 2026",82,893,heavyweight,3,900,completed,893,decision,3
709,"October 19, 2023",896,897,flyweight,3,531,completed,896,KO/TKO,2
710,"May 10, 2014",896,898,flyweight,3,900,completed,896,decision,3
711,"September 20, 2014",896,899,flyweight,3,228,completed,896,KO/TKO,1
712,"January 3, 2015",896,900,flyweight,3,900,completed,896,decision,3
713,"April 25, 2015",896,901,flyweight,5,1499,completed,901,submission,5
714,"September 26, 2015",896,902,flyweight,3,900,completed,896,decision,3
715,"May 8, 2016",896,903,flyweight,3,900,completed,896,decision,3
716,"November 19, 2016",896,904,flyweight,3,900,completed,896,decision,3
717,"November 22, 2025",896,905,flyweight,3,738,completed,896,submission,3
718,"July 18, 2020",28,29,flyweight,3,282,completed,28,submission,1
719,"January 23, 2021",28,30,flyweight,3,900,completed,28,decision,3
720,"August 20, 2022",28,31,flyweight,3,274,completed,28,submission,1
721,"December 17, 2022",28,906,flyweight,3,733,completed,28,KO/TKO,3
722,"June 3, 2023",28,32,flyweight,5,1500,completed,28,decision,5
723,"November 2, 2024",28,574,flyweight,5,1500,completed,574,decision,5
724,"February 7, 2026",28,896,flyweight,3,900,completed,896,decision,3
725,"September 26, 2023",820,907,bantamweight,3,182,completed,820,KO/TKO,1
726,"March 2, 2024",820,472,bantamweight,3,881,completed,820,KO/TKO,3
727,"June 29, 2024",820,474,bantamweight,3,900,completed,820,decision,3
728,"July 19, 2025",820,650,bantamweight,3,900,completed,820,decision,3
729,"January 19, 2019",232,567,bantamweight,3,211,completed,567,submission,1
730,"July 20, 2019",232,233,bantamweight,3,900,completed,232,decision,3
731,"February 8, 2020",232,847,bantamweight,3,401,completed,232,KO/TKO,2
732,"March 6, 2021",232,210,bantamweight,3,347,completed,210,KO/TKO,2
733,"February 19, 2022",232,146,bantamweight,3,900,completed,232,decision,3
734,"June 25, 2022",232,234,bantamweight,3,147,completed,232,submission,1
735,"November 5, 2022",232,235,bantamweight,3,294,completed,232,submission,1
736,"March 11, 2023",232,236,bantamweight,3,198,completed,232,submission,1
737,"August 19, 2023",232,261,bantamweight,3,900,completed,232,decision,3
738,"January 13, 2024",232,474,bantamweight,3,900,completed,232,decision,3
739,"October 5, 2024",232,805,bantamweight,3,900,completed,232,decision,3
740,"June 7, 2025",232,830,bantamweight,3,900,completed,232,decision,3
741,"February 7, 2026",232,820,bantamweight,5,586,completed,232,submission,2
742,"September 26, 2023",920,184,women's flyweight,3,900,completed,184,decision,3
743,"June 15, 2024",920,837,women's flyweight,3,900,completed,837,decision,3
744,"March 15, 2025",920,921,women's flyweight,3,100,completed,920,KO/TKO,1
745,"July 19, 2025",920,398,women's flyweight,3,690,completed,920,KO/TKO,3
746,"August 6, 2022",917,918,women's flyweight,3,837,completed,917,KO/TKO,3
747,"March 18, 2023",917,834,women's flyweight,3,900,completed,834,decision,3
748,"August 12, 2023",917,919,women's flyweight,3,221,completed,919,KO/TKO,1
749,"May 3, 2025",917,419,women's flyweight,3,900,completed,917,decision,3
750,"February 21, 2026",920,917,women's flyweight,3,,upcoming,,,
751,"October 15, 2024",927,928,featherweight,3,900,completed,927,decision,3
752,"May 17, 2025",927,368,featherweight,3,174,completed,927,submission,1
753,"November 1, 2025",927,929,featherweight,3,221,completed,927,submission,1
754,"August 4, 2020",679,922,lightweight,3,255,completed,679,submission,1
755,"December 5, 2020",679,923,lightweight,3,22,completed,679,KO/TKO,1
756,"June 5, 2021",679,794,lightweight,3,900,completed,794,decision,3
757,"December 18, 2021",679,924,lightweight,3,425,completed,679,submission,2
758,"April 16, 2022",679,925,lightweight,3,900,completed,679,decision,3
759,"February 23, 2023",679,926,lightweight,3,147,completed,679,KO/TKO,1
760,"November 18, 2023",679,554,lightweight,3,178,completed,554,submission,1
761,"May 31, 2025",679,206,lightweight,3,99,completed,679,submission,1
762,"February 21, 2026",927,679,featherweight,3,,upcoming,,,
763,"September 2, 2025",930,931,welterweight,3,68,completed,930,KO/TKO,1
764,"August 20, 2019",913,932,welterweight,3,616,completed,913,KO/TKO,3
765,"February 13, 2021",913,933,welterweight,3,900,completed,933,decision,3
766,"July 31, 2021",913,934,welterweight,3,561,completed,913,KO/TKO,2
767,"February 5, 2022",913,935,welterweight,3,435,completed,913,KO/TKO,2
768,"June 24, 2023",913,936,welterweight,3,900,completed,936,decision,3
769,"June 1, 2024",913,937,welterweight,3,900,completed,937,decision,3
770,"June 14, 2025",913,287,welterweight,3,843,completed,913,KO/TKO,3
771,"November 1, 2025",913,742,welterweight,3,900,completed,742,decision,3
772,"February 21, 2026",913,930,welterweight,3,,upcoming,,,
773,"November 7, 2020",302,870,welterweight,3,723,completed,870,KO/TKO,3
774,"August 21, 2021",302,303,welterweight,3,153,completed,302,submission,1
775,"January 15, 2022",302,300,welterweight,3,900,completed,300,decision,3
776,"February 26, 2022",302,304,welterweight,3,122,completed,302,submission,1
777,"May 18, 2024",302,915,welterweight,3,900,completed,915,decision,3
778,"November 16, 2024",302,305,welterweight,3,175,completed,302,KO/TKO,1
779,"May 31, 2025",302,942,welterweight,3,196,completed,302,submission,1
780,"October 4, 2025",302,811,welterweight,3,444,completed,302,submission,2
781,"June 18, 2019",812,122,middleweight,3,900,completed,812,decision,3
782,"December 14, 2019",812,216,middleweight,3,197,completed,812,KO/TKO,1
783,"January 16, 2021",812,938,middleweight,3,288,completed,812,KO/TKO,1
784,"July 24, 2021",812,59,middleweight,3,900,completed,59,decision,3
785,"February 5, 2022",812,331,middleweight,3,900,completed,331,decision,3
786,"July 16, 2022",812,141,middleweight,3,328,completed,812,KO/TKO,2
787,"January 14, 2023",812,939,middleweight,3,499,completed,939,KO/TKO,2
788,"December 2, 2023",812,859,middleweight,3,550,completed,859,submission,2
789,"June 8, 2024",812,940,welterweight,3,900,completed,812,decision,3
790,"January 11, 2025",812,941,welterweight,3,31,completed,812,KO/TKO,1
791,"February 21, 2026",812,302,welterweight,3,,upcoming,,,
792,"September 2, 2023",943,824,women's bantamweight,3,900,completed,943,decision,3
793,"April 6, 2024",943,826,women's bantamweight,3,486,completed,943,KO/TKO,2
794,"September 28, 2024",943,426,women's bantamweight,3,900,completed,426,decision,3
795,"April 12, 2025",943,944,women's bantamweight,3,472,completed,943,submission,2
796,"August 2, 2025",943,945,women's bantamweight,3,900,completed,945,decision,3
797,"January 16, 2021",824,345,women's bantamweight,3,900,completed,824,decision,3
798,"February 6, 2021",824,945,women's bantamweight,3,900,completed,945,decision,3
799,"October 23, 2021",824,946,women's bantamweight,3,900,completed,946,decision,3
800,"June 11, 2022",824,947,women's bantamweight,3,900,completed,824,decision,3
801,"July 30, 2022",824,396,women's bantamweight,3,900,completed,824,decision,3
802,"April 15, 2023",824,36,women's bantamweight,3,900,completed,824,decision,3
803,"June 1, 2024",824,948,women's bantamweight,3,900,completed,948,decision,3
804,"October 19, 2024",824,949,women's bantamweight,3,873,completed,824,submission,3
805,"April 26, 2025",824,437,women's bantamweight,3,151,completed,824,KO/TKO,1
806,"February 21, 2026",824,943,women's bantamweight,3,,upcoming,,,
807,"October 15, 2024",952,953,flyweight,3,900,completed,952,decision,3
808,"April 5, 2025",952,492,flyweight,3,404,completed,492,KO/TKO,2
809,"September 13, 2025",952,10,flyweight,3,900,completed,10,decision,3
810,"September 13, 2025",951,906,flyweight,3,647,completed,951,KO/TKO,3
811,"February 21, 2026",951,952,flyweight,3,,upcoming,,,
812,"August 16, 2025",962,571,flyweight,3,484,completed,571,submission,2
813,"July 16, 2019",492,954,bantamweight,3,279,completed,492,submission,1
814,"January 18, 2020",492,234,bantamweight,3,169,completed,234,submission,1
815,"February 26, 2021",492,955,featherweight,3,26,completed,492,KO/TKO,1
816,"August 7, 2021",492,956,flyweight,3,284,completed,956,KO/TKO,1
817,"November 6, 2021",492,77,flyweight,3,900,completed,492,decison,3
818,"June 4, 2022",492,957,flyweight,3,61,completed,957,KO/TKO,1
819,"August 13, 2022",492,958,flyweight,3,179,completed,958,KO/TKO,1
820,"August 5, 2023",492,76,flyweight,3,491,completed,76,submission,2
821,"March 16, 2024",492,959,flyweight,3,267,completed,959,submission,1
822,"September 14, 2024",492,960,flyweight,3,900,completed,960,decison,3
823,"August 9, 2025",492,961,bantamweight,3,900,completed,961,decison,3
824,"February 21, 2026",492,962,flyweight,3,,upcoming,,,
825,"September 7, 2021",852,56,middleweight,3,695,completed,852,KO/TKO,3
826,"May 21, 2022",852,938,middleweight,3,288,completed,852,KO/TKO,1
827,"September 17, 2022",852,963,middleweight,3,387,completed,963,KO/TKO,2
828,"March 25, 2023",852,339,middleweight,3,900,completed,339,decision,3
829,"March 30, 2024",852,872,welterweight,3,900,completed,852,decision,3
830,"October 12, 2024",852,325,welterweight,3,900,completed,852,decision,3
831,"March 15, 2025",852,784,welterweight,3,439,completed,852,KO/TKO,2
832,"July 12, 2025",852,937,welterweight,3,69,completed,937,submission,1
833,"October 26, 2024",878,964,welterweight,3,900,completed,964,decision,3
834,"July 26, 2025",878,965,welterweight,3,42,completed,965,KO/TKO,1
835,"February 21, 2026",878,852,welterweight,3,,upcoming,,,
836,"May 18, 2019",853,966,welterweight,3,107,completed,853,KO/TKO,1
837,"September 14, 2019",853,967,welterweight,3,900,completed,957,decision,3
